player_id,player_name,player_team,player_position,guernsey_number,picture,PctOfSeason,80s,games_played,kicks,marks,handballs,disposals,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,afl_fantasy_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,rating_points,shots_at_goal,80sr
CD_I998155,Emily Bates,Brisbane Lions,Rover,1.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/998155.png?im=Scale,width=0.6,height=0.6",0.7442857142857142,5.209999999999999,7,15.355086372360848,4.414587332053744,11.324376199616125,26.679462571976973,0.19193857965451058,0.19193857965451058,0.0,4.606525911708254,2.1113243761996165,4.414587332053744,5.182341650671786,4.990403071017275,0.7677543186180423,2.8790786948176588,12.092130518234168,13.43570057581574,0.19193857965451058,0.38387715930902117,0.7677543186180423,0.0,0.19193857965451058,93.85796545105568,1.919385796545106,3.26295585412668,3.4548944337811904,373.3205374280231,4.798464491362765,5.374280230326296,0.19193857965451058,0.0,0.38387715930902117,1.0
CD_I1005414,Emily Bonser,West Coast Eagles,Interchange,6.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1005414.png?im=Scale,width=0.6,height=0.6",0.24333333333333332,1.46,3,4.794520547945206,2.0547945205479454,5.47945205479452,10.273972602739727,0.0,0.0,0.0,1.36986301369863,0.684931506849315,1.36986301369863,0.0,2.73972602739726,0.0,0.684931506849315,5.47945205479452,6.164383561643835,0.684931506849315,0.684931506849315,1.36986301369863,0.0,0.0,34.93150684931507,0.0,0.0,0.0,88.35616438356165,2.73972602739726,2.73972602739726,0.0,0.0,0.0,1.0
CD_I1018024,Emily Goodsir,GWS GIANTS,Interchange,1.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1018024.png?im=Scale,width=0.6,height=0.6",0.11285714285714286,0.79,1,6.329113924050633,2.531645569620253,8.860759493670885,15.189873417721518,0.0,1.2658227848101264,0.0,7.594936708860759,0.0,1.2658227848101264,0.0,2.531645569620253,1.2658227848101264,1.2658227848101264,6.329113924050633,8.860759493670885,0.0,0.0,0.0,0.0,0.0,73.41772151898734,0.0,0.0,1.2658227848101264,116.45569620253164,6.329113924050633,0.0,2.531645569620253,0.0,1.2658227848101264,1.0
CD_I1009898,Emily McGuire,West Coast Eagles,"Full-Forward, Forward Pocket",31.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1009898.png?im=Scale,width=0.6,height=0.6",0.2733333333333333,1.64,3,3.048780487804878,1.829268292682927,2.4390243902439024,5.487804878048781,0.0,0.0,2.4390243902439024,4.2682926829268295,0.0,0.0,0.6097560975609756,1.829268292682927,0.6097560975609756,0.0,3.048780487804878,3.048780487804878,0.0,1.2195121951219512,1.2195121951219512,0.0,0.0,39.63414634146342,0.0,0.6097560975609756,0.6097560975609756,62.19512195121951,3.048780487804878,1.2195121951219512,1.2195121951219512,0.0,0.6097560975609756,1.0
CD_I1003021,Emma Humphries,Kangaroos,Interchange,6.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1003021.png?im=Scale,width=0.6,height=0.6",0.06285714285714286,0.44000000000000006,1,11.363636363636362,6.8181818181818175,0.0,11.363636363636362,0.0,0.0,0.0,2.2727272727272725,2.2727272727272725,4.545454545454545,0.0,2.2727272727272725,0.0,0.0,2.2727272727272725,9.09090909090909,0.0,0.0,0.0,0.0,0.0,63.636363636363626,0.0,0.0,4.545454545454545,431.81818181818176,2.2727272727272725,0.0,0.0,0.0,0.0,1.0
CD_I998150,Emma Kearney,Kangaroos,Centre,9.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/998150.png?im=Scale,width=0.6,height=0.6",0.8585714285714285,6.01,7,15.141430948419302,3.9933444259567388,8.818635607321132,23.960066555740433,0.49916805324459235,0.1663893510815308,0.0,5.158069883527454,2.329450915141431,4.825291181364393,4.825291181364393,3.4941763727121464,2.4958402662229617,1.1647254575707155,9.484193011647255,13.976705490848586,0.0,0.831946755407654,0.9983361064891847,0.6655574043261232,0.3327787021630616,97.8369384359401,0.9983361064891847,3.826955074875208,2.995008319467554,408.4858569051581,3.9933444259567388,3.9933444259567388,0.9983361064891847,0.0,0.831946755407654,1.0
CD_I1001686,Emma King,Kangaroos,Full-Forward,60.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1001686.png?im=Scale,width=0.6,height=0.6",0.8514285714285714,5.96,7,4.530201342281879,1.6778523489932886,2.684563758389262,7.214765100671141,0.6711409395973155,0.5033557046979866,11.073825503355705,4.194630872483222,0.0,1.0067114093959733,0.5033557046979866,2.8523489932885906,0.8389261744966443,1.342281879194631,3.859060402684564,2.8523489932885906,0.16778523489932887,1.0067114093959733,2.348993288590604,0.0,0.5033557046979866,53.18791946308725,0.16778523489932887,0.33557046979865773,2.684563758389262,84.39597315436242,2.5167785234899327,1.342281879194631,1.6778523489932886,0.0,1.5100671140939597,1.0
CD_I1010732,Emma Mackie,St Kilda,Interchange,3.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1010732.png?im=Scale,width=0.6,height=0.6",0.225,1.35,2,4.444444444444444,1.4814814814814814,6.666666666666666,11.11111111111111,0.0,0.0,0.0,4.444444444444444,0.0,0.7407407407407407,1.4814814814814814,3.7037037037037033,2.962962962962963,2.222222222222222,11.11111111111111,3.7037037037037033,0.7407407407407407,0.7407407407407407,4.444444444444444,0.0,0.0,45.18518518518518,0.0,1.4814814814814814,0.7407407407407407,23.703703703703702,2.222222222222222,2.222222222222222,2.962962962962963,0.0,1.4814814814814814,1.0
CD_I1012242,Emma O'Driscoll,Fremantle,Full-Back,3.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1012242.png?im=Scale,width=0.6,height=0.6",0.4228571428571429,2.96,4,7.094594594594595,3.3783783783783785,2.7027027027027026,9.797297297297298,0.0,0.0,0.0,1.6891891891891893,1.6891891891891893,0.0,0.0,1.6891891891891893,0.33783783783783783,0.0,6.081081081081082,4.054054054054054,1.6891891891891893,0.33783783783783783,3.3783783783783785,0.0,0.0,43.91891891891892,0.0,0.0,0.0,114.86486486486487,3.040540540540541,7.4324324324324325,0.0,0.0,0.0,1.0
CD_I998032,Emma Swanson,West Coast Eagles,Rover,13.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/998032.png?im=Scale,width=0.6,height=0.6",0.8083333333333333,4.85,6,16.288659793814436,2.680412371134021,4.742268041237113,21.030927835051546,0.2061855670103093,0.6185567010309279,0.0,5.567010309278351,2.4742268041237114,4.123711340206186,6.185567010309279,5.154639175257732,2.4742268041237114,2.061855670103093,11.546391752577321,9.896907216494846,0.0,0.0,1.4432989690721651,0.4123711340206186,0.0,86.80412371134021,1.8556701030927836,4.3298969072164954,1.4432989690721651,422.0618556701031,5.773195876288661,3.9175257731958766,0.0,0.0,0.8247422680412372,1.0
CD_I998034,Emma Zielke,Brisbane Lions,"Half-Back, Half-Back",8.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/998034.png?im=Scale,width=0.6,height=0.6",0.7614285714285713,5.33,7,8.818011257035646,3.3771106941838647,3.9399624765478425,12.757973733583489,0.0,0.18761726078799248,0.0,2.4390243902439024,1.5009380863039399,0.7504690431519699,0.5628517823639775,2.4390243902439024,0.37523452157598497,0.37523452157598497,3.9399624765478425,7.879924953095685,0.0,0.18761726078799248,1.6885553470919323,0.0,0.0,53.65853658536585,0.18761726078799248,0.37523452157598497,1.6885553470919323,167.1669793621013,3.75234521575985,4.315196998123827,0.0,0.0,0.18761726078799248,1.0
CD_I1005663,Erica Fowler,Collingwood,Rover,15.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1005663.png?im=Scale,width=0.6,height=0.6",0.6571428571428571,4.6,7,5.6521739130434785,3.4782608695652177,3.91304347826087,9.56521739130435,0.0,0.4347826086956522,1.956521739130435,4.130434782608696,0.6521739130434783,1.3043478260869565,0.0,3.4782608695652177,0.2173913043478261,2.3913043478260874,3.2608695652173916,6.739130434782609,0.0,0.2173913043478261,2.173913043478261,0.0,0.0,47.173913043478265,0.0,0.0,1.0869565217391306,128.69565217391306,3.2608695652173916,3.91304347826087,0.2173913043478261,0.0,0.4347826086956522,1.0
CD_I1007019,Erin McKinnon,GWS GIANTS,Interchange,23.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1007019.png?im=Scale,width=0.6,height=0.6",0.41,2.87,5,2.4390243902439024,1.0452961672473868,3.484320557491289,5.923344947735192,0.0,0.3484320557491289,28.57142857142857,1.7421602787456445,0.6968641114982578,0.6968641114982578,1.0452961672473868,2.4390243902439024,0.6968641114982578,2.0905923344947737,3.832752613240418,1.7421602787456445,0.3484320557491289,0.3484320557491289,1.7421602787456445,0.0,0.0,47.73519163763066,0.3484320557491289,0.6968641114982578,2.4390243902439024,64.80836236933797,1.0452961672473868,1.7421602787456445,0.3484320557491289,0.0,0.3484320557491289,1.0
CD_I1007129,Erin Phillips,Adelaide Crows,Centre Half-Forward,13.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1007129.png?im=Scale,width=0.6,height=0.6",0.29666666666666663,1.7799999999999998,2,11.797752808988765,2.247191011235955,2.808988764044944,14.606741573033709,0.0,0.5617977528089888,0.0,2.808988764044944,1.1235955056179776,2.247191011235955,3.9325842696629216,3.9325842696629216,2.808988764044944,0.5617977528089888,6.179775280898877,6.741573033707866,0.0,1.1235955056179776,0.5617977528089888,0.0,1.6853932584269664,60.67415730337079,1.6853932584269664,2.247191011235955,3.370786516853933,265.7303370786517,3.9325842696629216,0.5617977528089888,0.5617977528089888,0.0,1.6853932584269664,1.0
CD_I1010656,Evangeline Gooch,Fremantle,"Centre Half-Back, Wing",8.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1010656.png?im=Scale,width=0.6,height=0.6",0.7185714285714285,5.029999999999999,6,10.13916500994036,2.385685884691849,1.3916500994035788,11.530815109343937,0.0,0.0,0.0,1.988071570576541,3.37972166998012,1.1928429423459246,0.0,3.1809145129224654,0.1988071570576541,0.9940357852882705,3.976143141153082,5.566600397614315,0.3976143141153082,0.0,2.584493041749503,0.0,0.0,45.52683896620279,0.0,0.0,0.9940357852882705,245.32803180914516,3.7773359840954277,4.970178926441353,0.0,0.0,0.0,1.0
CD_I1009826,Gabby Collingwood,Brisbane Lions,Interchange,7.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1009826.png?im=Scale,width=0.6,height=0.6",0.15142857142857144,1.06,2,12.264150943396226,10.377358490566037,2.830188679245283,15.094339622641508,0.0,0.9433962264150942,0.0,3.773584905660377,0.0,2.830188679245283,0.0,0.9433962264150942,0.9433962264150942,0.0,4.716981132075471,11.320754716981131,0.9433962264150942,2.830188679245283,1.8867924528301885,0.0,0.0,90.56603773584905,0.0,0.0,1.8867924528301885,299.05660377358487,4.716981132075471,1.8867924528301885,1.8867924528301885,0.0,0.9433962264150942,1.0
CD_I1009882,Gabby Newton,Western Bulldogs,Half-Forward,5.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1009882.png?im=Scale,width=0.6,height=0.6",0.8466666666666668,5.08,6,7.283464566929133,1.968503937007874,8.26771653543307,15.551181102362204,0.0,0.0,0.0,8.26771653543307,0.7874015748031495,0.984251968503937,1.574803149606299,1.7716535433070866,1.574803149606299,0.7874015748031495,10.236220472440944,5.511811023622047,0.5905511811023622,0.19685039370078738,1.574803149606299,0.0,0.0,76.5748031496063,0.19685039370078738,1.3779527559055118,1.1811023622047243,101.77165354330708,3.3464566929133857,4.133858267716535,2.3622047244094486,0.0,0.19685039370078738,1.0
CD_I1007144,Gabby O'Sullivan,Fremantle,Half-Forward,22.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1007144.png?im=Scale,width=0.6,height=0.6",0.7899999999999999,5.529999999999999,7,6.871609403254974,2.5316455696202533,5.244122965641954,12.115732368896927,0.7233273056057867,0.36166365280289337,0.0,2.7124773960217,0.0,1.9891500904159134,0.36166365280289337,2.16998191681736,0.7233273056057867,0.7233273056057867,7.59493670886076,4.88245931283906,1.08499095840868,1.08499095840868,0.7233273056057867,0.9041591320072334,0.54249547920434,52.802893309222426,0.18083182640144668,0.18083182640144668,4.701627486437614,192.76672694394216,2.7124773960217,0.7233273056057867,0.7233273056057867,0.0,1.62748643761302,1.0
CD_I1007026,Gabriella Pound,Carlton,Back-Pocket,6.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1007026.png?im=Scale,width=0.6,height=0.6",0.7571428571428571,5.3,7,12.641509433962264,3.9622641509433962,3.7735849056603774,16.41509433962264,0.0,0.0,0.0,2.0754716981132075,1.6981132075471699,1.3207547169811322,0.37735849056603776,2.6415094339622645,0.37735849056603776,0.5660377358490566,4.716981132075472,10.754716981132075,0.18867924528301888,0.0,2.2641509433962264,0.0,0.0,64.33962264150944,0.0,0.37735849056603776,0.7547169811320755,214.52830188679246,3.7735849056603774,3.9622641509433962,0.0,0.0,0.0,1.0
CD_I1010236,Gabrielle Colvin,Melbourne,"Half-Back, Half-Back",32.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1010236.png?im=Scale,width=0.6,height=0.6",0.4385714285714286,3.0700000000000003,5,5.8631921824104225,1.6286644951140063,3.583061889250814,9.446254071661237,0.0,0.0,0.0,2.280130293159609,2.280130293159609,0.3257328990228013,0.3257328990228013,3.908794788273615,0.6514657980456026,1.3029315960912051,4.885993485342019,5.537459283387622,0.0,0.0,3.2573289902280127,0.0,0.0,35.50488599348534,0.0,0.3257328990228013,0.9771986970684038,122.47557003257327,3.583061889250814,4.560260586319218,0.0,0.0,0.0,1.0
CD_I1017025,Gabrielle Seymour,Richmond,Full-Back,28.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1017025.png?im=Scale,width=0.6,height=0.6",0.9199999999999999,5.52,6,4.166666666666667,1.8115942028985508,3.4420289855072466,7.608695652173914,0.0,0.0,7.608695652173914,2.8985507246376816,1.4492753623188408,0.1811594202898551,0.7246376811594204,2.355072463768116,1.0869565217391306,1.4492753623188408,4.528985507246377,2.8985507246376816,0.5434782608695653,0.0,2.717391304347826,0.0,0.0,40.7608695652174,0.0,0.7246376811594204,0.9057971014492754,95.47101449275362,1.992753623188406,4.528985507246377,0.0,0.0,0.0,1.0
CD_I1007141,Gemma Houghton,Fremantle,Full-Forward,27.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1007141.png?im=Scale,width=0.6,height=0.6",0.8514285714285713,5.959999999999999,7,9.06040268456376,4.362416107382551,4.026845637583893,13.087248322147653,0.6711409395973156,1.6778523489932888,1.8456375838926178,3.3557046979865777,0.1677852348993289,3.6912751677852356,0.8389261744966444,3.5234899328859064,0.8389261744966444,1.1744966442953022,8.053691275167786,6.375838926174498,1.6778523489932888,1.1744966442953022,1.0067114093959733,2.3489932885906044,1.3422818791946312,66.61073825503357,0.1677852348993289,0.6711409395973156,5.704697986577182,312.24832214765104,3.3557046979865777,1.8456375838926178,1.3422818791946312,0.0,3.187919463087249,1.0
CD_I1013024,Gemma Lagioia,Western Bulldogs,Wing,12.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1013024.png?im=Scale,width=0.6,height=0.6",0.7266666666666667,4.36,6,7.339449541284403,2.0642201834862384,4.587155963302752,11.926605504587155,0.0,0.2293577981651376,0.0,1.146788990825688,2.0642201834862384,1.146788990825688,1.6055045871559632,1.8348623853211008,1.146788990825688,0.4587155963302752,5.275229357798165,5.7339449541284395,0.2293577981651376,0.0,0.6880733944954128,0.0,0.0,41.97247706422018,0.4587155963302752,1.146788990825688,0.9174311926605504,159.1743119266055,3.440366972477064,2.293577981651376,0.2293577981651376,0.0,0.2293577981651376,1.0
CD_I1009857,Georgia Clarke,Geelong Cats,Interchange,17.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1009857.png?im=Scale,width=0.6,height=0.6",0.5766666666666667,3.46,5,4.624277456647399,1.1560693641618498,2.8901734104046244,7.514450867052023,1.1560693641618498,0.28901734104046245,0.0,0.8670520231213873,0.0,0.5780346820809249,0.0,0.8670520231213873,1.7341040462427746,0.5780346820809249,3.7572254335260116,4.624277456647399,0.0,0.5780346820809249,0.5780346820809249,0.28901734104046245,0.28901734104046245,33.8150289017341,0.0,0.0,2.8901734104046244,76.878612716763,1.4450867052023122,0.0,0.28901734104046245,0.0,2.023121387283237,1.0
CD_I997745,Georgia Gee,Carlton,Centre,19.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/997745.png?im=Scale,width=0.6,height=0.6",0.7814285714285714,5.47,7,6.946983546617917,1.4625228519195612,6.032906764168191,12.979890310786107,1.4625228519195612,0.0,0.0,4.570383912248629,0.3656307129798903,2.5594149908592323,1.6453382084095065,2.193784277879342,0.9140767824497258,0.3656307129798903,6.764168190127971,5.850091407678245,0.3656307129798903,0.3656307129798903,1.4625228519195612,0.3656307129798903,0.7312614259597806,64.16819012797075,0.0,1.6453382084095065,4.021937842778794,172.57769652650825,1.8281535648994516,1.8281535648994516,1.6453382084095065,0.0,1.4625228519195612,1.0
CD_I1009867,Georgia Patrikios,St Kilda,Forward Pocket,21.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1009867.png?im=Scale,width=0.6,height=0.6",0.7899999999999999,4.74,6,13.71308016877637,2.320675105485232,6.118143459915611,19.831223628691983,0.0,0.42194092827004215,0.0,4.219409282700422,1.6877637130801686,3.375527426160337,4.852320675105485,3.375527426160337,1.2658227848101264,1.6877637130801686,8.0168776371308,12.025316455696203,0.0,0.21097046413502107,1.2658227848101264,0.0,0.6329113924050632,73.83966244725738,1.0548523206751055,3.7974683544303796,2.742616033755274,380.59071729957805,4.219409282700422,3.375527426160337,0.8438818565400843,0.0,0.42194092827004215,1.0
CD_I1013933,Georgie Rankin,Geelong Cats,Half-Back,10.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1013933.png?im=Scale,width=0.6,height=0.6",0.455,2.73,4,4.395604395604396,1.465201465201465,3.663003663003663,8.058608058608058,0.0,0.0,0.0,4.395604395604396,1.465201465201465,0.0,0.0,2.5641025641025643,0.7326007326007326,1.465201465201465,3.663003663003663,4.761904761904762,0.0,0.0,1.098901098901099,0.0,0.0,38.827838827838825,0.0,0.0,1.098901098901099,48.35164835164835,1.8315018315018314,3.663003663003663,0.0,0.0,0.0,1.0
CD_I1017029,Grace Campbell,Richmond,Rover,43.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1017029.png?im=Scale,width=0.6,height=0.6",0.5533333333333332,3.3199999999999994,5,9.036144578313255,0.9036144578313254,9.638554216867472,18.674698795180728,0.0,0.3012048192771085,0.0,8.433734939759038,1.5060240963855425,3.012048192771085,4.518072289156628,6.626506024096387,5.421686746987953,4.518072289156628,14.457831325301207,6.626506024096387,0.0,0.3012048192771085,0.3012048192771085,0.0,0.0,75.00000000000001,2.1084337349397595,2.409638554216868,1.204819277108434,287.9518072289157,5.722891566265061,4.216867469879519,0.602409638554217,0.0,0.602409638554217,1.0
CD_I1009856,Grace Egan,Carlton,Ruck-Rover,1.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1009856.png?im=Scale,width=0.6,height=0.6",0.7057142857142857,4.9399999999999995,7,10.121457489878544,2.834008097165992,10.121457489878544,20.24291497975709,0.40485829959514175,0.20242914979757087,0.0,6.477732793522268,0.8097165991902835,1.619433198380567,4.048582995951417,3.6437246963562755,2.0242914979757085,1.619433198380567,11.133603238866398,9.716599190283402,0.0,0.40485829959514175,1.8218623481781377,0.20242914979757087,0.40485829959514175,84.8178137651822,1.417004048582996,2.6315789473684212,3.036437246963563,174.69635627530366,4.048582995951417,2.834008097165992,0.8097165991902835,0.0,0.8097165991902835,1.0
CD_I1018875,Grace Kelly,West Coast Eagles,"Centre Half-Forward, Full-Forward",15.0,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFLW/2020264/1018875.png?im=Scale,width=0.6,height=0.6",0.7233333333333333,4.34,6,4.6082949308755765,1.8433179723502304,2.7649769585253456,7.373271889400922,0.2304147465437788,0.4608294930875576,1.1520737327188941,1.1520737327188941,0.0,1.6129032258064517,0.0,3.456221198156682,0.2304147465437788,1.6129032258064517,2.3041474654377883,5.0691244239631335,0.2304147465437788,0.2304147465437788,0.6912442396313364,0.6912442396313364,0.0,27.880184331797235,0.0,0.0,2.0737327188940093,100.92165898617512,2.9953917050691246,0.6912442396313364,0.6912442396313364,0.0,1.3824884792626728,1.0
